103800,4103
104100,4102
104400,4055
104700,4052
105000,4051
105300,4034
105600,4025
105900,4024
106200,4023
106500,4016
106800,3984
107100,3983
107400,3974
107700,3974
108000,3973
108300,3966
108600,3944
108900,3924
109200,3923
109500,3918
109800,3912
110100,3893
110400,3891
110700,3886
111000,3874
111300,3847
111600,3824
111900,3805
112200,3802
112500,3799
112800,3798
113100,3767
113400,3757
113700,3757
114000,3739
114300,3738
114600,3738
114900,3728
115200,3720
115500,3700
115800,3700
116100,3676
116400,3660
116700,3650
117000,3645
117300,3636
117600,3627
117900,3600
118200,3593
118500,3593
118800,3593
119100,3565
119400,3541
119700,3534
120000,3534
120300,3524
120600,3507
120900,3499
121200,3498
121500,3497
121800,3489
122100,3456
122400,3437
122700,3419
123000,3416
123300,3415
123600,3407
123900,3376
124200,3359
124500,3359
124800,3356
125100,3356
125400,3340
125700,3338
126000,3319
126300,3319
126600,3289
126900,3287
127200,3270
127500,3270
127800,3270
128100,3256
128400,3239
128700,3239
129000,3226
129300,3225
129600,3225
129900,3225
130200,3215
130500,3206
130800,3183
131100,3183
131400,3178
131700,3155
132000,3144
132300,3143
132600,3130
132900,3127
133200,3096
133500,3096
133800,3096
134100,3095
134400,3092
134700,3062
135000,3050
135300,3041
135600,3033
135900,3022
136200,3021
136500,3021
136800,3006
137100,3002
137400,3001
137700,2988
138000,2981
138300,2966
138600,2964
138900,2962
139200,2934
139500,2912
139800,2912
140100,2909
140400,2909
140700,2907
141000,2896
141300,2871
141600,2868
141900,2841
142200,2835
142500,2826
142800,2826
143100,2826
143400,2813
143700,2799
144000,2799
144300,2785
144600,2784
144900,2783
145200,2783
145500,2763
145800,2750
146100,2743
146400,2738
146700,2735
147000,2719
147300,2719
147600,2718
147900,2715
148200,2715
148500,2674
148800,2658
149100,2658
149400,2651
149700,2651
150000,2621
150300,2615
150600,2608
150900,2604
151200,2603
151500,2603
151800,2592
152100,2576
152400,2570
152700,2566
153000,2562
153300,2542
153600,2519
153900,2519
154200,2512
154500,2486
154800,2475
155100,2473
155400,2473
155700,2473
156000,2473
156300,2456
156600,2441
156900,2432
157200,2427
157500,2406
157800,2398
158100,2397
158400,2397
158700,2395
159000,2395
159300,2377
159600,2342
159900,2339
160200,2339
160500,2338
160800,2320
161100,2295
161400,2295
161700,2290
162000,2289
162300,2269
162600,2268
162900,2247
163200,2247
163500,2244
163800,2216
164100,2204
164400,2204
164700,2204
165000,2190
165300,2188
165600,2168
165900,2158
166200,2156
166500,2155
166800,2154
167100,2129
167400,2122
167700,2115
168000,2115
168300,2096
168600,2080
168900,2072
169200,2072
169500,2056
169800,2043
170100,2029
170400,2028
170700,2028
171000,2028
171300,2027
171600,2002
171900,1992
172200,1965
172500,1954
172800,1952
173100,1951
173400,1951
173700,1942
174000,1939
174300,1939
174600,1915
174900,1909
175200,1892
175500,1891
175800,1891
176100,1875
176400,1839
176700,1839
177000,1836
177300,1836
177600,1824
177900,1824
178200,1788
178500,1788
178800,1773
179100,1766
179400,1753
179700,1753
180000,1753
180300,1739
180600,1728
180900,1725
181200,1710
181500,1708
181800,1708
182100,1708
182400,1679
182700,1668
183000,1664
183300,1659
183600,1658
183900,1658
184200,1641
184500,1641
184800,1613
185100,1610
185400,1600
185700,1581
186000,1581
186300,1580
186600,1580
186900,1556
187200,1553
187500,1536
187800,1526
188100,1526
188400,1526
188700,1524
189000,1495
189300,1495
189600,1495
189900,1464
190200,1463
190500,1446
190800,1446
191100,1434
191400,1425
191700,1399
192000,1398
192300,1398
192600,1398
192900,1389
193200,1379
193500,1364
193800,1364
194100,1346
194400,1337
194700,1331
195000,1331
195300,1331
195600,1325
195900,1325
196200,1302
196500,1271
196800,1262
197100,1261
197400,1260
197700,1247
198000,1208
198300,1207
198600,1203
198900,1202
199200,1194
199500,1194
199800,1174
200100,1161
200400,1161
200700,1140
201000,1132
201300,1132
201600,1132
201900,1129
202200,1106
202500,1097
202800,1081
203100,1080
203400,1080
203700,1078
204000,1064
204300,1039
204600,1039
204900,1039
205200,1020
205500,1009
205800,999
206100,996
206400,987
206700,963
207000,950
207300,947
207600,947
207900,947
208200,947
208500,931
208800,920
209100,907
209400,878
209700,878
210000,878
210300,877
210600,867
210900,859
211200,859
211500,847
211800,834
212100,817
212400,817
212700,808
213000,797
213300,767
213600,767
213900,764
214200,764
214500,749
214800,749
215100,725
215400,708
215700,698
216000,691
216300,681
216600,681
216900,681
217200,677
217500,677
217800,652
218100,639
218400,638
218700,638
219000,636
219300,607
219600,597
219900,597
220200,590
220500,586
220800,565
221100,565
221400,565
221700,555
222000,525
222300,525
222600,501
222900,501
223200,501
223500,501
223800,484
224100,484
224400,462
224700,458
225000,458
225300,458
225600,455
225900,425
226200,422
226500,421
226800,413
227100,395
227400,373
227700,373
228000,356
228300,346
228600,321
228900,321
229200,321
229500,321
229800,316
230100,309
230400,284
230700,283
231000,276
231300,265
231600,256
231900,256
232200,256
232500,252
232800,252
233100,212
233400,203
233700,194
234000,193
234300,192
234600,164
234900,149
235200,149
235500,138
235800,138
236100,121
236400,120
236700,101
237000,94
237300,77
237600,68
237900,54
238200,54
238500,54
238800,54
239100,50
239400,33
239700,16
240000,10
240300,10
240600,10
240900,5
