97500,7563
97800,7563
98100,7563
98400,7563
98700,7563
99000,7563
99300,7563
99600,7563
99900,7563
100200,7563
100500,7563
100800,7563
101100,7563
101400,7563
101700,7563
102000,7563
102300,7563
102600,7563
102900,7563
103200,7563
103500,7563
103800,7563
104100,7563
104400,7563
104700,7563
105000,7563
105300,7563
105600,7563
105900,7563
106200,7563
106500,7563
106800,7563
107100,7563
107400,7563
107700,7563
108000,7563
108300,7563
108600,7563
108900,7563
109200,7563
109500,7563
109800,7563
110100,7563
110400,7563
110700,7563
111000,7563
111300,7563
111600,7563
111900,7563
112200,7563
112500,7563
112800,7563
113100,7563
113400,7563
113700,7563
114000,7563
114300,7563
114600,7563
114900,7563
115200,7563
115500,7563
115800,7563
116100,7563
116400,7563
116700,7563
117000,7563
117300,7563
117600,7563
117900,7563
118200,7563
118500,7563
118800,7563
119100,7563
119400,7563
119700,7563
120000,7563
120300,7563
120600,7563
120900,7563
121200,7563
121500,7563
121800,7563
122100,7563
122400,7563
122700,7563
123000,7563
123300,7563
123600,7563
123900,7563
124200,7563
124500,7563
124800,7563
125100,7563
125400,7563
125700,7563
126000,7563
126300,7563
126600,7563
126900,7563
127200,7563
127500,7563
127800,7563
128100,7563
128400,7563
128700,7563
129000,7563
129300,7563
129600,7563
129900,7563
130200,7563
130500,7563
130800,7563
131100,7563
131400,7563
131700,7563
132000,7563
132300,7563
132600,7563
132900,7563
133200,7563
133500,7563
133800,7563
134100,7563
134400,7563
134700,7563
135000,7563
135300,7563
135600,7563
135900,7563
136200,7563
136500,7563
136800,7563
137100,7563
137400,7563
137700,7563
138000,7563
138300,7563
138600,7563
138900,7563
139200,7563
139500,7563
139800,7563
140100,7563
140400,7563
140700,7563
141000,7563
141300,7563
141600,7563
141900,7563
142200,7563
142500,7563
142800,7563
143100,7563
143400,7563
143700,7563
144000,7563
144300,7563
144600,7563
144900,7563
145200,7563
145500,7563
145800,7563
146100,7563
146400,7563
146700,7563
147000,7563
147300,7563
147600,7563
147900,7563
148200,7563
148500,7563
148800,7563
149100,7563
149400,7563
149700,7563
150000,7563
150300,7563
150600,7563
150900,7563
151200,7563
151500,7563
151800,7563
152100,7563
152400,7563
152700,7563
153000,7563
153300,7563
153600,7563
153900,7563
154200,7563
154500,7563
154800,7563
155100,7563
155400,7563
155700,7563
156000,7563
156300,7563
156600,7563
156900,7563
157200,7563
157500,7563
157800,7563
158100,7563
158400,7563
158700,7563
159000,7563
159300,7563
159600,7563
159900,7563
160200,7563
160500,7563
160800,7563
161100,7563
161400,7563
161700,7563
162000,7563
162300,7563
162600,7563
162900,7563
163200,7563
163500,7563
163800,7563
164100,7563
164400,7563
164700,7563
165000,7563
165300,7563
165600,7563
165900,7563
166200,7563
166500,7563
166800,7563
167100,7563
167400,7563
167700,7563
168000,7563
168300,7563
168600,7563
168900,7563
169200,7563
169500,7563
169800,7563
170100,7563
170400,7563
170700,7563
171000,7563
171300,7563
171600,7563
171900,7563
172200,7563
172500,7563
172800,7563
173100,7563
173400,7563
173700,7563
174000,7563
174300,7563
174600,7563
174900,7563
175200,7563
175500,7563
175800,7563
176100,7563
176400,7563
176700,7563
177000,7563
177300,7563
177600,7563
177900,7563
178200,7563
178500,7563
178800,7563
179100,7563
179400,7563
179700,7563
180000,7563
180300,7563
180600,7563
180900,7563
181200,7563
181500,7563
181800,7563
182100,7563
182400,7563
182700,7563
183000,7563
183300,7563
183600,7563
183900,7563
184200,7563
184500,7563
184800,7563
185100,7563
185400,7563
185700,7563
186000,7563
186300,7563
186600,7563
186900,7563
187200,7563
187500,7563
187800,7563
188100,7563
188400,7563
188700,7563
189000,7563
189300,7563
189600,7563
189900,7563
190200,7563
190500,7563
190800,7563
191100,7563
191400,7563
191700,7563
192000,7563
192300,7563
192600,7563
192900,7563
193200,7563
193500,7563
193800,7563
194100,7563
194400,7563
194700,7563
195000,7563
195300,7563
195600,7563
195900,7563
196200,7563
196500,7563
196800,7563
197100,7563
197400,7563
197700,7563
198000,7563
198300,7563
198600,7563
198900,7563
199200,7563
199500,7563
199800,7563
200100,7563
200400,7563
200700,7563
201000,7563
201300,7563
201600,7563
201900,7563
202200,7563
202500,7563
202800,7563
203100,7563
203400,7563
203700,7563
204000,7563
204300,7563
204600,7563
204900,7563
205200,7563
205500,7563
205800,7563
206100,7563
206400,7563
206700,7563
207000,7563
207300,7563
207600,7563
207900,7563
208200,7563
208500,7563
208800,7563
209100,7563
209400,7563
209700,7563
210000,7563
210300,7563
210600,7563
210900,7563
211200,7563
211500,7563
211800,7563
212100,7563
212400,7563
212700,7563
213000,7563
213300,7563
213600,7563
213900,7563
214200,7563
214500,7563
214800,7563
215100,7563
215400,7563
215700,7563
216000,7563
216300,7563
216600,7563
216900,7563
217200,7563
217500,7563
217800,7563
218100,7563
218400,7563
218700,7563
219000,7563
219300,7563
219600,7563
219900,7563
220200,7563
220500,7563
220800,7563
221100,7563
221400,7563
221700,7563
222000,7563
222300,7563
222600,7563
222900,7563
223200,7563
223500,7563
223800,7563
224100,7563
224400,7563
224700,7563
225000,7563
225300,7563
225600,7563
225900,7563
226200,7563
226500,7563
226800,7563
227100,7563
227400,7563
227700,7563
228000,7563
228300,7563
228600,7563
228900,7563
229200,7563
229500,7563
229800,7563
230100,7563
230400,7563
230700,7563
231000,7563
231300,7563
231600,7563
231900,7563
232200,7563
232500,7563
232800,7563
233100,7563
233400,7563
233700,7563
234000,7563
234300,7563
234600,7563
234900,7563
235200,7563
235500,7563
235800,7563
236100,7563
236400,7563
236700,7563
237000,7563
237300,7563
237600,7563
237900,7563
238200,7563
238500,7563
238800,7563
239100,7563
239400,7563
239700,7563
240000,7563
240300,7563
240600,7563
240900,7563
241200,7563
241500,7563
241800,7563
242100,7563
242400,7563
242700,7563
243000,7563
243300,7563
243600,7563
243900,7563
244200,7563
244500,7563
244800,7563
245100,7563
245400,7563
245700,7563
246000,7563
246300,7563
246600,7563
246900,7563
247200,7563
247500,7563
247800,7563
248100,7563
248400,7563
248700,7563
249000,7563
249300,7563
249600,7563
249900,7563
250200,7563
250500,7563
250800,7563
251100,7563
251400,7563
251700,7563
252000,7563
252300,7563
252600,7563
252900,7563
