117600,2388
117900,2377
118200,2365
118500,2354
118800,2343
119100,2331
119400,2321
119700,2309
120000,2298
120300,2288
120600,2275
120900,2263
121200,2251
121500,2240
121800,2229
122100,2219
122400,2206
122700,2195
123000,2184
123300,2172
123600,2162
123900,2150
124200,2139
124500,2128
124800,2116
125100,2105
125400,2094
125700,2081
126000,2071
126300,2058
126600,2047
126900,2037
127200,2025
127500,2015
127800,2002
128100,1991
128400,1980
128700,1968
129000,1958
129300,1945
129600,1933
129900,1922
130200,1911
130500,1900
130800,1888
131100,1877
131400,1866
131700,1855
132000,1844
132300,1832
132600,1821
132900,1809
133200,1797
133500,1787
133800,1775
134100,1764
134400,1753
134700,1742
135000,1728
135300,1716
135600,1705
135900,1694
136200,1682
136500,1673
136800,1660
137100,1650
137400,1638
137700,1627
138000,1615
138300,1606
138600,1593
138900,1580
139200,1571
139500,1558
139800,1548
140100,1537
140400,1525
140700,1513
141000,1501
141300,1490
141600,1479
141900,1468
142200,1456
142500,1445
142800,1433
143100,1422
143400,1410
143700,1399
144000,1388
144300,1377
144600,1365
144900,1355
145200,1342
145500,1332
145800,1320
146100,1308
146400,1298
146700,1286
147000,1276
147300,1265
147600,1255
147900,1242
148200,1232
148500,1220
148800,1208
149100,1197
149400,1186
149700,1174
150000,1164
150300,1151
150600,1139
150900,1130
151200,1118
151500,1107
151800,1095
152100,1084
152400,1073
152700,1061
153000,1050
153300,1039
153600,1028
153900,1016
154200,1003
154500,994
154800,984
155100,972
155400,960
155700,948
156000,937
156300,927
156600,915
156900,903
157200,893
157500,880
157800,870
158100,859
158400,846
158700,836
159000,824
159300,813
159600,801
159900,789
160200,779
160500,768
160800,755
161100,744
161400,735
161700,725
162000,713
162300,700
162600,689
162900,679
163200,667
163500,655
163800,644
164100,631
164400,621
164700,611
165000,601
165300,588
165600,576
165900,566
166200,555
166500,542
166800,531
167100,519
167400,509
167700,496
168000,486
168300,475
168600,464
168900,451
169200,442
169500,430
169800,418
170100,406
170400,396
170700,384
171000,373
171300,363
171600,351
171900,340
172200,329
172500,318
172800,307
173100,296
173400,284
173700,271
174000,260
174300,251
174600,240
174900,228
175200,217
175500,205
175800,195
176100,183
176400,173
176700,161
177000,150
177300,138
177600,125
177900,116
178200,103
178500,93
178800,81
179100,70
179400,58
179700,48
180000,36
180300,25
180600,12
180900,1
